"","year","day","site","pm10"
"10259",2002,7,"KE",16.0166666666667
"10260",2002,7,"LP",13.3458333333333
"10261",2002,7,"OL",10.7666666666667
"10262",2002,7,"SC",13.0083333333333
"10263",2002,8,"DS",13.175
"10264",2002,8,"FR",10.0625
"10265",2002,8,"KE",15.5458333333333
"10266",2002,8,"LP",11.1833333333333
"10267",2002,8,"OL",10.7833333333333
"10268",2002,8,"SC",11.9958333333333
"10269",2002,9,"DS",15.15
"10270",2002,9,"FR",29.1583333333333
"10271",2002,9,"KE",73.25
"10272",2002,9,"LP",18.875
"10273",2002,9,"OL",20.0625
"10274",2002,9,"SC",15.7333333333333
"10275",2002,10,"DS",-815.795833333333
"10276",2002,10,"FR",8.22916666666667
"10277",2002,10,"KE",11.1166666666667
"10278",2002,10,"LP",9.24166666666667
"10279",2002,10,"OL",16.2625
"10280",2002,10,"SC",14.5125
"10281",2002,11,"DS",17.5291666666667
"10282",2002,11,"FR",9.93333333333333
"10283",2002,11,"KE",14.1833333333333
"10284",2002,11,"LP",13.7
"10285",2002,11,"OL",14.9083333333333
"10286",2002,11,"SC",12.7375
"10287",2002,12,"DS",14.3416666666667
"10288",2002,12,"FR",9.1125
"10289",2002,12,"KE",14.1041666666667
"10290",2002,12,"LP",12.8541666666667
"10291",2002,12,"OL",12.0958333333333
"10292",2002,12,"SC",10.8083333333333
"10293",2002,13,"DS",11.8791666666667
"10294",2002,13,"FR",8.59583333333333
"10295",2002,13,"KE",12.3666666666667
"10296",2002,13,"LP",12.4791666666667
"10297",2002,13,"OL",11.3625
"10298",2002,13,"SC",10.7
"10299",2002,14,"DS",61.7833333333333
"10300",2002,14,"FR",12.6875
"10301",2002,14,"KE",17.3875
"10302",2002,14,"LP",22.5625
"10303",2002,14,"OL",21.7208333333333
"10304",2002,14,"SC",14.7458333333333
"10305",2002,15,"DS",45.2916666666667
"10306",2002,15,"FR",45.7083333333333
"10307",2002,15,"KE",73.7041666666667
"10308",2002,15,"LP",37.55
"10309",2002,15,"OL",48.1958333333333
"10310",2002,15,"SC",18.5208333333333
"10311",2002,16,"DS",19.3166666666667
"10312",2002,16,"FR",10.7041666666667
"10313",2002,16,"KE",13.1916666666667
"10314",2002,16,"LP",9.62916666666667
"10315",2002,16,"OL",15.6666666666667
"10316",2002,16,"SC",12.8625
"10317",2002,17,"DS",19.4416666666667
"10318",2002,17,"FR",12.5625
"10319",2002,17,"KE",16.2
"10320",2002,17,"LP",8.73333333333333
"10321",2002,17,"OL",18.8875
"10322",2002,17,"SC",11.9333333333333
"10323",2002,18,"DS",15.1416666666667
"10324",2002,18,"FR",10.5208333333333
"10325",2002,18,"KE",12.7458333333333
"10326",2002,18,"LP",15.7791666666667
"10327",2002,18,"OL",14.3958333333333
"10328",2002,18,"SC",12.9625
"10329",2002,19,"DS",16.1958333333333
"10330",2002,19,"FR",13.6875
"10331",2002,19,"KE",77.2875
"10332",2002,19,"LP",40.5083333333333
"10333",2002,19,"OL",23.3958333333333
"10334",2002,19,"SC",23.3791666666667
"10335",2002,20,"DS",14.0666666666667
"10336",2002,20,"FR",9.40833333333333
"10337",2002,20,"KE",15.8125
"10338",2002,20,"LP",14.3541666666667
"10339",2002,20,"OL",9.7625
"10340",2002,20,"SC",13.7791666666667
"10341",2002,21,"DS",28.9041666666667
"10342",2002,21,"FR",14.2041666666667
"10343",2002,21,"KE",20.9666666666667
"10344",2002,21,"LP",17.6958333333333
"10345",2002,21,"OL",15
"10346",2002,21,"SC",15.8166666666667
"10347",2002,22,"DS",20.5666666666667
"10348",2002,22,"FR",15.0041666666667
"10349",2002,22,"KE",193.520833333333
"10350",2002,22,"LP",33.0541666666667
"10351",2002,22,"OL",24.325
"10352",2002,22,"SC",18.0208333333333
"10353",2002,23,"DS",18.8333333333333
"10354",2002,23,"FR",9.62916666666667
"10355",2002,23,"KE",40.8083333333333
"10356",2002,23,"LP",9.24583333333333
"10357",2002,23,"OL",13.55
"10358",2002,23,"SC",14.5708333333333
"10359",2002,24,"DS",13.2458333333333
"10360",2002,24,"FR",10.0208333333333
"10361",2002,24,"KE",13.5458333333333
"10362",2002,24,"LP",16.1958333333333
"10363",2002,24,"OL",11.0458333333333
"10364",2002,24,"SC",10.0125
"10365",2002,25,"DS",99.8458333333333
"10366",2002,25,"FR",14.4625
"10367",2002,25,"KE",139.670833333333
"10368",2002,25,"LP",61.3125
"10369",2002,25,"OL",12.6541666666667
"10370",2002,25,"SC",24.4708333333333
"10371",2002,26,"DS",143.775
"10372",2002,26,"FR",12.9791666666667
"10373",2002,26,"KE",84.95
"10374",2002,26,"LP",110.645833333333
"10375",2002,26,"OL",16.3083333333333
"10376",2002,26,"SC",66.8666666666667
"10377",2002,27,"DS",61.2791666666667
"10378",2002,27,"FR",12.9666666666667
"10379",2002,27,"KE",18.1416666666667
"10380",2002,27,"LP",13.45
"10381",2002,27,"OL",7.625
"10382",2002,27,"SC",21.2166666666667
"10383",2002,28,"DS",25.5958333333333
"10384",2002,28,"FR",5.94583333333333
"10385",2002,28,"KE",12.1375
"10386",2002,28,"LP",11.7958333333333
"10387",2002,28,"OL",7.38333333333333
"10388",2002,28,"SC",7.2875
"10389",2002,29,"DS",15.9666666666667
"10390",2002,29,"FR",10.3375
"10391",2002,29,"KE",27.7541666666667
"10392",2002,29,"LP",9.4375
"10393",2002,29,"OL",15.0583333333333
"10394",2002,29,"SC",16.4333333333333
"10395",2002,30,"DS",18.8458333333333
"10396",2002,30,"FR",13.0583333333333
"10397",2002,30,"KE",18.7208333333333
"10398",2002,30,"LP",9.69166666666667
"10399",2002,30,"OL",27.1
"10400",2002,30,"SC",18.6791666666667
"10401",2002,31,"DS",12.5375
"10402",2002,31,"FR",10.2333333333333
"10403",2002,31,"KE",13.4958333333333
"10404",2002,31,"LP",16.1041666666667
"10405",2002,31,"OL",13.7458333333333
"10406",2002,31,"SC",11.8875
"10407",2002,32,"DS",17.6958333333333
"10408",2002,32,"FR",11.5916666666667
"10409",2002,32,"KE",17.8625
"10410",2002,32,"LP",13.5791666666667
"10411",2002,32,"OL",14.7041666666667
"10412",2002,32,"SC",11.8791666666667
"10413",2002,33,"DS",14.0833333333333
"10414",2002,33,"FR",10.6083333333333
"10415",2002,33,"KE",13.4916666666667
"10416",2002,33,"LP",12.8583333333333
"10417",2002,33,"OL",13.85
"10418",2002,33,"SC",13.3625
"10419",2002,34,"DS",12.3583333333333
"10420",2002,34,"FR",8.88333333333333
"10421",2002,34,"KE",13.8541666666667
"10422",2002,34,"LP",12.2083333333333
"10423",2002,34,"OL",13.3958333333333
"10424",2002,34,"SC",12.1208333333333
"10425",2002,35,"DS",19.3833333333333
"10426",2002,35,"FR",13.8625
"10427",2002,35,"KE",18.0916666666667
"10428",2002,35,"LP",15.9625
"10429",2002,35,"OL",13.1083333333333
"10430",2002,35,"SC",16.2708333333333
"10431",2002,36,"DS",25.8083333333333
"10432",2002,36,"FR",11.2708333333333
"10433",2002,36,"KE",16.6208333333333
"10434",2002,36,"LP",16.6166666666667
"10435",2002,36,"OL",22.5625
"10436",2002,36,"SC",12.6833333333333
"10437",2002,37,"DS",13.7333333333333
"10438",2002,37,"FR",11.825
"10439",2002,37,"KE",15.575
"10440",2002,37,"LP",17.4291666666667
"10441",2002,37,"OL",14.2875
"10442",2002,37,"SC",13.2833333333333
"10443",2002,38,"DS",-395.820833333333
"10444",2002,38,"FR",12.6875
"10445",2002,38,"KE",16.3666666666667
"10446",2002,38,"LP",19.0125
"10447",2002,38,"OL",20.8083333333333
"10448",2002,38,"SC",14.7291666666667
"10449",2002,39,"DS",19.1583333333333
"10450",2002,39,"FR",19.3
"10451",2002,39,"KE",19.5375
"10452",2002,39,"LP",20.1208333333333
"10453",2002,39,"OL",52.0375
"10454",2002,39,"SC",19.525
"10455",2002,40,"DS",19.3833333333333
"10456",2002,40,"FR",13.6666666666667
"10457",2002,40,"KE",15.4625
"10458",2002,40,"LP",14.0375
"10459",2002,40,"OL",18.1291666666667
"10460",2002,40,"SC",12.6916666666667
"10461",2002,41,"DS",11.6791666666667
"10462",2002,41,"FR",11.1708333333333
"10463",2002,41,"KE",12.6666666666667
"10464",2002,41,"LP",14.6291666666667
"10465",2002,41,"OL",9.43333333333333
"10466",2002,41,"SC",13.7291666666667
"10467",2002,42,"DS",14.8916666666667
"10468",2002,42,"FR",11.6375
"10469",2002,42,"KE",15.775
"10470",2002,42,"LP",16.7833333333333
"10471",2002,42,"OL",29.0375
"10472",2002,42,"SC",14.725
"10473",2002,43,"DS",17.0333333333333
"10474",2002,43,"FR",14.9416666666667
"10475",2002,43,"KE",18.5583333333333
"10476",2002,43,"LP",18.7958333333333
"10477",2002,43,"OL",19.1416666666667
"10478",2002,43,"SC",12.7291666666667
"10479",2002,44,"DS",16.4833333333333
"10480",2002,44,"FR",13.9041666666667
"10481",2002,44,"KE",18.1625
"10482",2002,44,"LP",16.1125
"10483",2002,44,"OL",18.8541666666667
"10484",2002,44,"SC",13.4916666666667
"10485",2002,45,"DS",32.775
"10486",2002,45,"FR",12.2875
"10487",2002,45,"KE",13.4833333333333
"10488",2002,45,"LP",21.4666666666667
"10489",2002,45,"OL",24.8916666666667
"10490",2002,45,"SC",15.3666666666667
"10491",2002,46,"DS",17.8041666666667
"10492",2002,46,"FR",13.0958333333333
"10493",2002,46,"KE",17.8291666666667
"10494",2002,46,"LP",16.7666666666667
"10495",2002,46,"OL",18.3375
"10496",2002,46,"SC",15.9
"10497",2002,47,"DS",36.175
"10498",2002,47,"FR",17.3541666666667
"10499",2002,47,"KE",24.3916666666667
"10500",2002,47,"LP",19.6458333333333
"10501",2002,47,"OL",21.7791666666667
"10502",2002,47,"SC",19.4583333333333
"10503",2002,48,"DS",217.6625
"10504",2002,48,"FR",28.2041666666667
"10505",2002,48,"KE",17.3833333333333
"10506",2002,48,"LP",23.2875
"10507",2002,48,"OL",13.4083333333333
"10508",2002,48,"SC",89.1375
"10509",2002,49,"DS",8.4875
"10510",2002,49,"FR",11.3416666666667
"10511",2002,49,"KE",13.7375
"10512",2002,49,"LP",11.9458333333333
"10513",2002,49,"OL",10.8208333333333
"10514",2002,49,"SC",11.5291666666667
"10515",2002,50,"DS",16.4916666666667
"10516",2002,50,"FR",11.3166666666667
"10517",2002,50,"KE",13.9916666666667
"10518",2002,50,"LP",15.3625
"10519",2002,50,"OL",14.4041666666667
"10520",2002,50,"SC",10.7458333333333
"10521",2002,51,"DS",16.8791666666667
"10522",2002,51,"FR",12.3708333333333
"10523",2002,51,"KE",13.9958333333333
"10524",2002,51,"LP",17.025
"10525",2002,51,"OL",14.9708333333333
"10526",2002,51,"SC",13.3958333333333
"10527",2002,52,"DS",-819.583333333333
"10528",2002,52,"FR",11.775
"10529",2002,52,"KE",17.1791666666667
"10530",2002,52,"LP",15.7875
"10531",2002,52,"OL",17.7166666666667
"10532",2002,52,"SC",11.8125
"10533",2002,53,"DS",20.4541666666667
"10534",2002,53,"FR",15.3083333333333
"10535",2002,53,"KE",17.9958333333333
"10536",2002,53,"LP",15.3333333333333
"10537",2002,53,"OL",15.3541666666667
"10538",2002,53,"SC",15.8666666666667
"10539",2002,54,"DS",82.8541666666667
"10540",2002,54,"FR",25.4708333333333
"10541",2002,54,"KE",70.3083333333333
"10542",2002,54,"LP",54.1125
"10543",2002,54,"OL",23.3625
"10544",2002,54,"SC",30.825
"10545",2002,55,"DS",13.7458333333333
"10546",2002,55,"FR",12.1833333333333
"10547",2002,55,"KE",13.9
"10548",2002,55,"LP",12.8833333333333
"10549",2002,55,"OL",16.3583333333333
"10550",2002,55,"SC",14.0041666666667
"10551",2002,56,"DS",17.7583333333333
"10552",2002,56,"FR",11.5291666666667
"10553",2002,56,"KE",15.775
"10554",2002,56,"LP",13.3583333333333
"10555",2002,56,"OL",17.4166666666667
"10556",2002,56,"SC",12.5125
"10557",2002,57,"DS",16.525
"10558",2002,57,"FR",12.0416666666667
"10559",2002,57,"KE",14.575
"10560",2002,57,"LP",14.5875
"10561",2002,57,"OL",18.4916666666667
"10562",2002,57,"SC",13.1875
"10563",2002,58,"DS",17.8458333333333
"10564",2002,58,"FR",9.89583333333333
"10565",2002,58,"KE",14.5541666666667
"10566",2002,58,"LP",16.4375
"10567",2002,58,"OL",14.9041666666667
"10568",2002,58,"SC",11.4666666666667
"10569",2002,59,"DS",26.2125
"10570",2002,59,"FR",13.5875
"10571",2002,59,"KE",716.245833333333
"10572",2002,59,"LP",318.05
"10573",2002,59,"OL",19.8833333333333
"10574",2002,59,"SC",15.2875
"10575",2002,60,"DS",19.8708333333333
"10576",2002,60,"FR",21.2583333333333
"10577",2002,60,"KE",979.320833333333
"10578",2002,60,"LP",183.45
"10579",2002,60,"OL",24.475
"10580",2002,60,"SC",107.670833333333
"10581",2002,61,"DS",16.3875
"10582",2002,61,"FR",11.8375
"10583",2002,61,"KE",15.8041666666667
"10584",2002,61,"LP",17.5083333333333
"10585",2002,61,"OL",16.4958333333333
"10586",2002,61,"SC",28.1291666666667
"10587",2002,62,"DS",13.2958333333333
"10588",2002,62,"FR",11.4416666666667
"10589",2002,62,"KE",13.4375
"10590",2002,62,"LP",15.9541666666667
"10591",2002,62,"OL",11.3375
"10592",2002,62,"SC",31.5458333333333
"10593",2002,63,"DS",24.2
"10594",2002,63,"FR",13.3458333333333
"10595",2002,63,"KE",14.3666666666667
"10596",2002,63,"LP",17.0666666666667
"10597",2002,63,"OL",15.7958333333333
"10598",2002,63,"SC",15.2791666666667
"10599",2002,64,"DS",16.4458333333333
"10600",2002,64,"FR",14.0416666666667
"10601",2002,64,"KE",16.5416666666667
"10602",2002,64,"LP",18.9041666666667
"10603",2002,64,"OL",20.75
"10604",2002,64,"SC",12.2833333333333
"10605",2002,65,"DS",243.554166666667
"10606",2002,65,"FR",126.020833333333
"10607",2002,65,"KE",21.5333333333333
"10608",2002,65,"LP",18.5833333333333
"10609",2002,65,"OL",43.45
"10610",2002,65,"SC",138.4875
"10611",2002,66,"DS",106
"10612",2002,66,"FR",41.9041666666667
"10613",2002,66,"KE",13.4458333333333
"10614",2002,66,"LP",29.3083333333333
"10615",2002,66,"OL",12.975
"10616",2002,66,"SC",84.8708333333333
"10617",2002,67,"DS",23.2625
"10618",2002,67,"FR",-394.779166666667
"10619",2002,67,"KE",22.0333333333333
"10620",2002,67,"LP",19.6
"10621",2002,67,"OL",67.8875
"10622",2002,67,"SC",22.3208333333333
"10623",2002,68,"DS",75.6375
"10624",2002,68,"FR",20.2083333333333
"10625",2002,68,"KE",17.6208333333333
"10626",2002,68,"LP",30.5208333333333
"10627",2002,68,"OL",19.8583333333333
"10628",2002,68,"SC",22.0041666666667
"10629",2002,69,"DS",65.2625
"10630",2002,69,"FR",17.9291666666667
"10631",2002,69,"KE",49.1708333333333
"10632",2002,69,"LP",27.25
"10633",2002,69,"OL",21.7541666666667
"10634",2002,69,"SC",18.8791666666667
"10635",2002,70,"DS",14.7291666666667
"10636",2002,70,"FR",13.025
"10637",2002,70,"KE",13.3791666666667
"10638",2002,70,"LP",14.075
"10639",2002,70,"OL",15.3333333333333
"10640",2002,70,"SC",18.0916666666667
"10641",2002,71,"DS",-399.370833333333
"10642",2002,71,"FR",13.7875
"10643",2002,71,"KE",14.825
"10644",2002,71,"LP",16.2541666666667
"10645",2002,71,"OL",14.4625
"10646",2002,71,"SC",13.5291666666667
"10647",2002,72,"DS",18.0416666666667
"10648",2002,72,"FR",18.9083333333333
"10649",2002,72,"KE",338.154166666667
"10650",2002,72,"LP",53.1958333333333
"10651",2002,72,"OL",47.2708333333333
"10652",2002,72,"SC",18.5583333333333
"10653",2002,73,"DS",20
"10654",2002,73,"FR",14.8291666666667
"10655",2002,73,"KE",22.7666666666667
"10656",2002,73,"LP",7.95
"10657",2002,73,"OL",17.8083333333333
"10658",2002,73,"SC",18.0791666666667
"10659",2002,74,"DS",16.4583333333333
"10660",2002,74,"FR",-407.666666666667
"10661",2002,74,"KE",13.7541666666667
"10662",2002,74,"LP",10.2333333333333
"10663",2002,74,"OL",7.92916666666667
"10664",2002,74,"SC",10.3041666666667
"10665",2002,75,"DS",14.6583333333333
"10666",2002,75,"FR",13.6958333333333
"10667",2002,75,"KE",21.4416666666667
"10668",2002,75,"LP",12.1625
"10669",2002,75,"OL",13.1666666666667
"10670",2002,75,"SC",15.2125
"10671",2002,76,"DS",16.0333333333333
"10672",2002,76,"FR",13.175
"10673",2002,76,"KE",72.875
"10674",2002,76,"LP",13.5541666666667
"10675",2002,76,"OL",11.5875
"10676",2002,76,"SC",13.0875
"10677",2002,77,"DS",17.5041666666667
"10678",2002,77,"FR",16.1166666666667
"10679",2002,77,"KE",136.2375
"10680",2002,77,"LP",11.8666666666667
"10681",2002,77,"OL",18.4
"10682",2002,77,"SC",18.225
"10683",2002,78,"DS",12.3833333333333
"10684",2002,78,"FR",11.0166666666667
"10685",2002,78,"KE",13.5
"10686",2002,78,"LP",14.7916666666667
"10687",2002,78,"OL",10.9416666666667
"10688",2002,78,"SC",36.2041666666667
"10689",2002,79,"DS",17.6583333333333
"10690",2002,79,"FR",11.475
"10691",2002,79,"KE",14.925
"10692",2002,79,"LP",15.1125
"10693",2002,79,"OL",12.8416666666667
"10694",2002,79,"SC",18.0583333333333
"10695",2002,80,"DS",-393.208333333333
"10696",2002,80,"FR",11.0916666666667
"10697",2002,80,"KE",15.7833333333333
"10698",2002,80,"LP",15.6791666666667
"10699",2002,80,"OL",12.9833333333333
"10700",2002,80,"SC",11.6166666666667
"10701",2002,81,"DS",80.5625
"10702",2002,81,"FR",-398.758333333333
"10703",2002,81,"KE",16.725
"10704",2002,81,"LP",20.0583333333333
"10705",2002,81,"OL",16.1041666666667
"10706",2002,81,"SC",26.3
"10707",2002,82,"DS",25.0416666666667
"10708",2002,82,"FR",11.9458333333333
"10709",2002,82,"KE",17.0125
"10710",2002,82,"LP",8.88333333333333
"10711",2002,82,"OL",7.825
"10712",2002,82,"SC",19.6541666666667
"10713",2002,83,"DS",10.4916666666667
"10714",2002,83,"FR",11.9041666666667
"10715",2002,83,"KE",12.5208333333333
"10716",2002,83,"LP",9.35416666666667
"10717",2002,83,"OL",9.53333333333333
"10718",2002,83,"SC",14.3458333333333
"10719",2002,84,"DS",11.3666666666667
"10720",2002,84,"FR",10.0333333333333
"10721",2002,84,"KE",12.9958333333333
"10722",2002,84,"LP",14.3916666666667
"10723",2002,84,"OL",17.6625
"10724",2002,84,"SC",12.35
"10725",2002,85,"DS",12.2
"10726",2002,85,"FR",11.35
"10727",2002,85,"KE",15.0208333333333
"10728",2002,85,"LP",14.8125
"10729",2002,85,"OL",17.1125
"10730",2002,85,"SC",12.4291666666667
"10731",2002,86,"DS",-818.804166666667
"10732",2002,86,"FR",12.1041666666667
"10733",2002,86,"KE",14.4541666666667
"10734",2002,86,"LP",14.6541666666667
"10735",2002,86,"OL",18.2291666666667
"10736",2002,86,"SC",13.7791666666667
"10737",2002,87,"DS",18.2208333333333
"10738",2002,87,"FR",13.1333333333333
"10739",2002,87,"KE",16.2916666666667
"10740",2002,87,"LP",16.6125
"10741",2002,87,"OL",15.7333333333333
"10742",2002,87,"SC",14.9875
"10743",2002,88,"DS",28.5791666666667
"10744",2002,88,"FR",16.4958333333333
"10745",2002,88,"KE",38.0416666666667
"10746",2002,88,"LP",16.9833333333333
"10747",2002,88,"OL",19.1291666666667
"10748",2002,88,"SC",18.575
"10749",2002,89,"DS",17.525
"10750",2002,89,"FR",17.3583333333333
"10751",2002,89,"KE",19.1458333333333
"10752",2002,89,"LP",18.3041666666667
"10753",2002,89,"OL",17.3
"10754",2002,89,"SC",17.125
"10755",2002,90,"DS",18.3291666666667
"10756",2002,90,"FR",18.0416666666667
"10757",2002,90,"KE",18.4458333333333
"10758",2002,90,"LP",20.5583333333333
"10759",2002,90,"OL",18.775
"10760",2002,90,"SC",18.55
"10761",2002,91,"DS",19.1791666666667
"10762",2002,91,"FR",17.8541666666667
"10763",2002,91,"KE",19.7458333333333
"10764",2002,91,"LP",19.6416666666667
"10765",2002,91,"OL",22.8916666666667
"10766",2002,91,"SC",18.9
"10767",2002,92,"DS",19.2791666666667
"10768",2002,92,"FR",16.9125
"10769",2002,92,"KE",19.2833333333333
"10770",2002,92,"LP",20.4625
"10771",2002,92,"OL",21.3
"10772",2002,92,"SC",18.0666666666667
"10773",2002,93,"DS",20.75
"10774",2002,93,"FR",-400.05
"10775",2002,93,"KE",17.7
"10776",2002,93,"LP",19.1291666666667
"10777",2002,93,"OL",22.4208333333333
"10778",2002,93,"SC",20.3
"10779",2002,94,"DS",38.1291666666667
"10780",2002,94,"FR",15.3416666666667
"10781",2002,94,"KE",17.5916666666667
"10782",2002,94,"LP",19.1583333333333
"10783",2002,94,"OL",22.9666666666667
"10784",2002,94,"SC",16.9958333333333
"10785",2002,95,"DS",24.3291666666667
"10786",2002,95,"FR",12.0708333333333
"10787",2002,95,"KE",17.225
"10788",2002,95,"LP",19.5333333333333
"10789",2002,95,"OL",21.6708333333333
"10790",2002,95,"SC",15.5458333333333
"10791",2002,96,"DS",23.6708333333333
"10792",2002,96,"FR",24.9083333333333
"10793",2002,96,"KE",28.45
"10794",2002,96,"LP",28.6625
"10795",2002,96,"OL",23.2666666666667
"10796",2002,96,"SC",22.3041666666667
"10797",2002,97,"DS",18.4791666666667
"10798",2002,97,"FR",17.7958333333333
"10799",2002,97,"KE",17.4875
"10800",2002,97,"LP",17.9166666666667
"10801",2002,97,"OL",18.075
"10802",2002,97,"SC",17.2333333333333
"10803",2002,98,"DS",19.6583333333333
"10804",2002,98,"FR",17.2541666666667
"10805",2002,98,"KE",18.6458333333333
"10806",2002,98,"LP",17.7458333333333
"10807",2002,98,"OL",22.1958333333333
"10808",2002,98,"SC",17.6708333333333
"10809",2002,99,"DS",47.6875
"10810",2002,99,"FR",-8746.625
"10811",2002,99,"KE",22.0208333333333
"10812",2002,99,"LP",29.1125
"10813",2002,99,"OL",22.5583333333333
"10814",2002,99,"SC",18.2375
"10815",2002,100,"DS",21.4291666666667
"10816",2002,100,"FR",-3321.20833333333
"10817",2002,100,"KE",18.5291666666667
"10818",2002,100,"LP",17.475
"10819",2002,100,"OL",26.3583333333333
"10820",2002,100,"SC",17.325
"10821",2002,101,"DS",-388.1125
"10822",2002,101,"FR",15.0208333333333
"10823",2002,101,"KE",17.05
"10824",2002,101,"LP",17.5666666666667
"10825",2002,101,"OL",18.1583333333333
"10826",2002,101,"SC",15.1625
"10827",2002,102,"DS",21.5875
"10828",2002,102,"FR",16.025
"10829",2002,102,"KE",17.9083333333333
"10830",2002,102,"LP",19.6916666666667
"10831",2002,102,"OL",27.9583333333333
"10832",2002,102,"SC",16.325
"10833",2002,103,"DS",24.25
"10834",2002,103,"FR",16.5416666666667
"10835",2002,103,"KE",17.3
"10836",2002,103,"LP",18.6083333333333
"10837",2002,103,"OL",19.1375
"10838",2002,103,"SC",17.7916666666667
"10839",2002,104,"DS",34.9291666666667
"10840",2002,104,"FR",28.4041666666667
"10841",2002,104,"KE",26.1375
"10842",2002,104,"LP",21.2291666666667
